postcode,lat,lon
BT15 2BL,54.611921,-5.935722
BT13 2ES,54.6011221,-5.940048
BT6 8PX,54.585272,-5.899711
BT14 7AA,54.609977,-5.947694
BT12 7RU,54.5954818725586,-5.97468185424805
BT12 6AH,54.592125,-5.961047
BT7 3GP,54.5768576,-5.9182425
BT11 9BU,54.573883,-5.987755
BT1 1JL,54.60137,-5.932975
BT12 6BA,54.594243,-5.954024
BT1 2FJ,54.604532,-5.930803
BT13 3NU,54.6110142,-5.9859255
BT14 6QY,54.626293,-5.964681
BT6 8PY,54.583714,-5.898986
BT14 8AE,54.622846,-5.976652
BT4 2AN,54.600473,-5.876426
BT6 9ET,54.577988,-5.896295
BT4 3JD,54.595107,-5.869695
BT6 8DQ,54.592568,-5.911141
BT9 7AG,54.583939,-5.944053
BT1 4LG,54.598715,-5.924289
BT1 2LA,54.601627,-5.926958
BT9 7EW,54.5793952941895,-5.95084285736084
BT13 3TT,54.600170135498,-5.97782611846924
BT13 3TT,54.600383,-5.978246
BT11 9DT,54.5796307,-5.9778999
BT12 7NW,54.595579,-5.962871
BT4 1BT,54.601574,-5.904566
BT5 4RR,54.591954,-5.896953
BT15 4DZ,54.6312665,-5.9368669
BT15 4DE,54.6319007873535,-5.93503618240356
BT6 8PY,54.583714,-5.898986
BT1 1LT,54.600009,-5.927969
BT5 6HW,54.5945,-5.864327
BT5 5PB,54.589946,-5.882311
BT5 6FB,54.594074,-5.873323
BT1 1QA,54.600483,-5.928904
BT12 5JJ,54.589502,-5.935681
BT12 5HX,54.590608,-5.940932
BT7 1GX,54.584716796875,-5.92752313613892
BT15 4HG,54.638106,-5.92377
BT9 5AD,54.579193,-5.934423
BT1 5EX,54.5976257324219,-5.93203592300415
BT12 7PJ,54.591934,-5.973744
BT12 7PJ,54.591934,-5.973744
BT6 8LU,54.5904197692871,-5.91120386123657
BT12 7PJ,54.591934,-5.973744
BT15 2BL,54.611921,-5.935723
BT7 3GG,54.580472,-5.920963
BT12 6LR,54.5711441040039,-5.96905422210693
BT3 9DY,54.607928,-5.8922929
BT2 7BA,54.595287,-5.934026
BT9 7EZ,54.576547,-5.9542804
BT7 1JL,54.587353,-5.932958
BT1 4JB,54.597232,-5.926871
BT1 4QN,54.599855,-5.925268
BT1 5AW,54.597782,-5.931192
BT4 1NT,54.598555,-5.886507
BT1 1DD,54.60062,-5.934267
BT5 5HH,54.5852117,-5.8890883
BT7 1NG,54.583591,-5.93731
BT9 6RU,54.580803,-5.93872
BT7 1QY,54.582093,-5.929528
BT12 6HP,54.581124,-5.957622
BT4 2EX,54.605782,-5.871289
BT5 7EG,54.5887506,-5.8431712
BT14 6RE,54.629805,-5.962461
BT1 5GB,54.597431,-5.931133
BT14 6RB,54.63031,-5.96259
BT4 1SJ,54.612956,-5.864862
BT12 4SG,54.5992244,-5.9415212
BT5 7JX,54.578356,-5.863454
BT7 3JJ,54.568319,-5.918567
BT14 6JT,54.6197603,-5.9508268
BT5 7JU,54.578343,-5.861212
BT15 3GA,54.622235,-5.930927
BT13 3JB,54.610268,-5.961719
BT5 5FL,54.5863246970543,-5.89229306081354
BT4 3NL,54.59876,-5.862339
BT4 3LS,54.599329,-5.861489
BT15 5EB,54.629104,-5.94227
BT2 7BB,54.593789,-5.933607
BT1 1NA,54.60129,-5.929297
BT9 6GH,54.575895,-5.95445
BT1 6EF,54.597877,-5.933044
BT14 7QS,54.626556,-5.96747
BT1 1LT,54.600009,-5.927969
BT1 2AA,54.599634,-5.927585
BT5 6QR,54.581008,-5.87272
BT14 7LD,54.614439,-5.962362
BT17 0HH,54.564057,-6.017384
BT2 7DB,54.590005,-5.934557
BT14 6JH,54.618582,-5.944334
BT13 1FQ,54.604228,-5.949887
BT15 3BG,54.619419,-5.938084
BT14 8AB,54.6233,-5.97587
BT13 1AD,54.607342,-5.935908
BT11 9PH,54.568082,-6.012937
BT14 6BP,54.612434,-5.936842
BT15 4HD,54.633797,-5.923509
BT1 2LR,54.6032829284668,-5.92753887176514
BT5 7EH,54.588694,-5.837957
BT9 5NA,54.556074,-5.964563
BT1 4QN,54.599853515625,-5.92526817321777
BT7 2FW,54.57958984375,-5.91710996627808
BT6 0JA,54.570531,-5.910845
BT7 2FW,54.57958984375,-5.91710996627808
BT12 7JL,54.592226,-5.98046
BT14 6LA,54.61642,-5.945078
BT15 1EZ,54.606315,-5.929986
BT11 9QS,54.57421,-6.004736
BT1 2LA,54.6016273498535,-5.92695808410645
BT9 5AE,54.577983,-5.933541
BT1 5BB,54.598081,-5.929738
BT5 5LP,54.595831,-5.889511
BT1 1DD,54.60062,-5.934267
BT11 9AB,54.581282,-5.978341
BT15 1WA,54.609145,-5.926838
BT11 9BX,54.573789,-5.986368
BT11 9BW,54.573447,-5.990715
BT6 0LT,54.571695,-5.903888
BT7 1RU,54.588339,-5.934889
BT13 1FP,54.604232,-5.947998
BT15 3PZ,54.62436,-5.92334
BT12 7AD,54.596842,-5.957314
BT10 0BE,54.561376,-5.984521
BT1 1HE,54.599126,-5.934095
BT17 9NS,54.552946,-6.000116
BT3 9DT,54.610033,-5.902723
BT5 4EQ,54.597424,-5.906683
BT1 1NA,54.60129,-5.929297
BT7 1JQ,54.588821,-5.933116
BT6 9EY,54.5714582,-5.8938822
BT1 4PE,54.596663,-5.924084
BT1 3GN,54.5969,-5.923237
BT9 5AF,54.582084,-5.936397
BT9 7GQ,54.575755,-5.955199
BT9 6GH,54.575895,-5.95445
BT12 6HU,54.58029,-5.965722
BT11 8BU,54.576604,-6.020333
BT9 5BU,54.5758399963379,-5.94014596939087
BT14 6BP,54.612434,-5.936842
BT1 3LL,54.598134,-5.922369
BT9 7GQ,54.575755,-5.955199
BT4 3EX,54.5953559875488,-5.86896991729736
BT9 7EJ,54.582177,-5.947143
BT6 9EQ,54.584265,-5.898664
BT1 3EY,54.6015586853027,-5.92394399642944
BT9 5AE,54.577983,-5.933541
BT12 6RH,54.581428,-5.962371
BT1 1HE,54.599126,-5.934095
BT6 9HL,54.578213,-5.887049
BT4 2AN,54.600473,-5.876426
BT1 1DJ,54.601826,-5.931761
BT1 1RB,54.59996,-5.928791
BT7 3GP,54.5772895812988,-5.91868209838867
BT1 4LA,54.597572,-5.928371
BT1 1FE,54.601526,-5.931064
BT1 1RB,54.59996,-5.928791
BT1 6JH,54.596511,-5.931969
BT4 3EY,54.595348,-5.867083
BT1 4EG,54.599336,-5.925929
BT9 6GH,54.575895,-5.95445
BT1 6ET,54.598118,-5.932429
BT2 7AB,54.59188,-5.93415
BT7 1JQ,54.588821,-5.933116
BT1 4QG,54.597906,-5.92529
BT1 3LP,54.5960083007813,-5.9194450378418
BT4 3JF,54.594884,-5.866721
BT13 3NG,54.605144,-5.978675
BT12 6NH,54.5837143,-5.9562415
BT15 3BH,54.618351,-5.935552
BT9 6DP,54.582912,-5.943826
BT9 6GH,54.575895,-5.95445
BT4 3EX,54.5953559875488,-5.86896991729736
BT7 2GF,54.578966,-5.917467
BT2 7FF,54.594319,-5.93095
BT9 7DW,54.581155,-5.949932
BT12 5EX,54.5909323,-5.9368337
BT7 2GE,54.5757572,-5.916953
BT4 2AN,54.600472,-5.876425
BT4 3JH,54.594825,-5.864403
BT1 3NR,54.595531463623,-5.91690015792847
BT9 5BY,54.57851,-5.938078
BT1 3JA,54.59696,-5.921996
BT3 9ED,54.6276473999023,-5.87371110916138
BT4 1AJ,54.59806,-5.893156
BT13 2HT,54.60054,-5.944315
BT3 9DT,54.6047632,-5.9118653
BT15 2BB,54.607356,-5.935195
BT15 2PR,54.608628,-5.934373
BT14 6QX,54.624341,-5.961852
BT14 8FH,54.628733,-5.975678
BT15 2HF,54.618432,-5.938179
BT11 9BX,54.573789,-5.986368
BT5 6DA,54.591181,-5.875888
BT15 2HF,54.618432,-5.93818
BT1 1HD,54.599155,-5.933737
BT4 3ET,54.596186,-5.875875
BT6 9NS,54.577526,-5.879119
BT15 4EN,54.643837,-5.934756
BT16 1DF,54.588714,-5.8250712
BT3 9DT,54.6100311279297,-5.90272283554077
BT12 7AL,54.597858,-5.97232
BT12 7AL,54.597858,-5.97232
BT12 4HB,54.59753,-5.943321
BT9 6AY,54.584509,-5.938455
BT12 7FP,54.593673,-5.989657
BT15 4EG,54.6364385,-5.9361402
BT15 5FG,54.635386,-5.947096
BT11 9AB,54.581283,-5.978341
BT15 4AE,54.635171,-5.929217
BT6 9QB,54.573959,-5.881161
BT9 6AD,54.587209,-5.937623
BT3 9LB,54.632842,-5.889577
BT9 5BQ,54.580719,-5.937997
BT1 6JA,54.596653,-5.931869
BT14 6LA,54.61642,-5.945078
BT9 7AG,54.58394,-5.944053
BT1 5HB,54.597177,-5.928406
BT7 1RX,54.5891894,-5.9342144
BT1 2GU,54.602973,-5.930046
BT1 3BG,54.6066246032715,-5.91919708251953
BT2 7BA,54.595288,-5.934027
BT7 3GL,54.578916,-5.919805
BT1 2AR,54.6004295349121,-5.92633819580078
BT15 3HE,54.614959,-5.924717
BT2 8PS,54.594901,-5.92668
BT1 2ND,54.604236,-5.928759
BT9 7AE,54.58616,-5.940429
BT9 7AB,54.586705,-5.945012
BT5 4GX,54.597375,-5.895621
BT1 1DD,54.60062,-5.934267
BT15 2HF,54.618432,-5.938179
BT13 2BL,54.6041412353516,-5.95261478424072
BT5 6NU,54.586802,-5.847727
BT5 7DG,54.588871,-5.847354
BT15 4DD,54.628794,-5.934636
BT10 0LH,54.561745,-5.984519
BT13 1FP,54.6041908,-5.9487924
BT2 7HB,54.592456,-5.932375
BT12 4PE,54.596528,-5.954653
BT7 1PS,54.584227,-5.930858
BT4 3BQ,54.599307,-5.88068
BT6 0LR,54.57078,-5.901909
BT12 6FB,54.592329,-5.961965
BT2 7HF,54.590875,-5.933461
BT3 9AR,54.619024,-5.916567
BT15 2BX,54.611604,-5.932952
BT10 0GE,54.554579,-5.981579
BT12 6FR,54.588954,-5.953083
BT5 6QD,54.578877,-5.871083
BT11 9PG,54.568594,-6.012927
BT11 9AA,54.583179,-5.979453
BT5 4GW,54.596394,-5.898581
BT6 8EE,54.59112,-5.910039
BT13 1FD,54.60405,-5.945191
BT12 7DQ,54.599254,-5.960227
BT6 8PT,54.5886688232422,-5.90137720108032
BT13 3LB,54.609825,-5.969032
BT36 7DQ,54.646781,-5.920384
BT3 9QQ,54.603926,-5.915388
BT15 5BU,54.630821,-5.946536
BT13 1FP,54.604232,-5.947998
BT4 3LD,54.594736,-5.850279
BT4 2EX,54.605782,-5.871289
BT1 4DB,54.598887,-5.92801
BT14 6JU,54.621094,-5.953668
BT17 0TG,54.550806,-6.031243
BT1 4JA,54.597235,-5.928094
BT10 0GE,54.55458,-5.98158
BT6 0FS,54.575022,-5.90299
BT2 8JL,54.595845,-5.923553
BT1 2JD,54.603817,-5.931536
BT1 1HB,54.5990031,-5.9306532
BT12 5BL,54.591575,-5.938114
BT4 2GD,54.60646,-5.860311
BT4 1FB,54.60055,-5.893739
BT14 6PX,54.611508,-5.947354
BT6 0LX,54.5751629,-5.9033575
BT6 0DN,54.571912,-5.913265
BT5 6FR,54.587722,-5.868735
BT2 8HS,54.592973,-5.930569
BT5 4HY,54.5982,-5.898581
BT15 2AJ,54.613263,-5.93646
BT13 2BE,54.603863,-5.947444
BT7 1JR,54.587272,-5.932406
BT9 6AY,54.584509,-5.938455
BT1 6JA,54.596653,-5.931869
BT1 1FG,54.602927,-5.930436
BT9 7BL,54.585595,-5.942608
BT1 1QB,54.600316,-5.930151
BT9 5EX,54.580543,-5.930829
BT4 3JF,54.594884,-5.866721
BT15 1ES,54.608568,-5.929825
BT13 1DR,54.607296,-5.940043
BT14 6LZ,54.620652,-5.948798
BT14 6NH,54.622053,-5.953527
BT14 6JQ,54.61772,-5.946514
BT13 2RL,54.599998,-5.956924
BT1 2DY,54.601261,-5.925552
BT17 0LB,54.556808,-6.026239
BT13 3JJ,54.606751,-5.959372
BT2 8AA,54.595358,-5.930248
BT5 4QG,54.594617,-5.899214
BT14 6QY,54.626293,-5.964681
BT36 7DG,54.645144,-5.92135
BT9 5FH,54.5719983,-5.9288055
BT17 0AW,54.560537,-6.02023
BT12 6BA,54.594244,-5.954025
BT10 0BE,54.561376,-5.984521
BT9 6GL,54.572722,-5.959202
BT12 6FD,54.591907,-5.965204
BT17 0PP,54.5657615661621,-6.02761602401733
BT17 0TG,54.550806,-6.031243
BT11 8BU,54.576604,-6.020333
BT1 6BT,54.597888,-5.932642
BT12 7AB,54.596503,-5.956914
BT7 1GY,54.58507,-5.927118
BT15 1WA,54.609146,-5.926839
BT1 3BT,54.596468,-5.918493
BT1 4NB,54.59594,-5.924894
BT6 8GJ,54.588134,-5.910362
BT14 7JB,54.620721,-5.96564
BT9 5AF,54.582084,-5.936397
BT13 2DR,54.603291,-5.951327
BT5 7LL,54.577991,-5.872305
BT11 9EH,54.571791,-5.994322
BT11 9EB,54.572777,-5.993655
BT5 7EJ,54.589533,-5.846685
BT6 0LR,54.57078,-5.901909
BT7 3HX,54.569419,-5.913578
BT14 6QU,54.6222435,-5.9563381
BT5 5DT,54.593343,-5.887473
BT9 5NA,54.556074,-5.964563
BT10 0BD,54.561935,-5.98301
BT15 2AR,54.616168,-5.938186
BT14 6RE,54.629805,-5.962461
BT9 7EJ,54.582177,-5.947143
BT13 2BJ,54.603928,-5.950227
BT4 1JX,54.602899,-5.882103
BT6 8PX,54.5852661132813,-5.89971303939819
BT13 2QN,54.5987358093262,-5.95339679718018
BT1 2LN,54.603455,-5.92719
BT13 3SR,54.616321,-5.980831
BT5 5JH,54.591549,-5.885617
BT4 3EY,54.595348,-5.867083
BT7 3GQ,54.575643,-5.917606
BT5 7DG,54.588871,-5.847354
BT9 6GN,54.572057,-5.960225
BT1 6AD,54.598758,-5.93464
BT1 4QG,54.597905,-5.92529
BT1 6GF,54.5966709,-5.9335105
BT11 9AB,54.581283,-5.978341
BT12 6HR,54.579393,-5.963168
BT3 9JH,54.614703,-5.8707
BT1 1DD,54.60062,-5.934267
BT15 1WA,54.609145,-5.926838
BT12 6UA,54.573237,-5.972228
BT1 4QG,54.597905,-5.92529
BT3 9EJ,54.623479,-5.860408
BT1 1GB,54.5991477966309,-5.92918920516968
BT12 6HT,54.579637,-5.964331
BT17 0LB,54.556808,-6.026239
BT12 7NA,54.593041,-5.963168
BT4 3FG,54.598115,-5.864989
BT17 0LB,54.556808,-6.026239
BT4 1HD,54.5988508,-5.8973272
BT6 8ND,54.5883901,-5.9034205
BT14 6QL,54.6238651,-5.9619242
BT10 0BE,54.561376,-5.984521
BT14 7AP,54.613826751709,-5.95703601837158
BT12 7FW,54.593488,-5.98555
BT16 1DE,54.589206,-5.824423
BT16 1DE,54.5891723632812,-5.82445621490479
BT6 9FB,54.580528,-5.896118
BT10 0LN,54.557475,-5.991438
BT10 0GY,54.564498,-5.978275
BT7 1NR,54.587932,-5.934213
BT5 5FS,54.589256,-5.896333
BT2 7BA,54.595288,-5.934027
BT8 7XP,54.5503,-5.945668
BT14 7DY,54.610536,-5.950947
BT14 7NA,54.614548,-5.965112
BT15 3QG,54.623581,-5.921954
BT11 9BX,54.573787689209,-5.98636817932129
BT5 5FL,54.585649,-5.891414
BT14 7GA,54.613984,-5.964707
BT15 5GF,54.630314,-5.938972
BT2 8JE,54.5925672,-5.9257808
BT7 1JN,54.586547,-5.932566
BT9 7AJ,54.583158,-5.945608
BT14 6ST,54.608353,-5.941476
BT15 1WA,54.609146,-5.926839
BT12 4PP,54.598986,-5.946993
BT14 7HU,54.619541,-5.971381
BT1 2GT,54.602837,-5.929899
BT15 3AB,54.616571,-5.931756
BT5 6QD,54.578877,-5.871083
BT14 6LE,54.620344,-5.952901
BT9 5FJ,54.571096,-5.92908
BT4 3JF,54.594883,-5.86672
BT1 1JE,54.601755,-5.933885
BT14 7DA,54.6144412,-5.9550728
BT17 0AW,54.560537,-6.02023
BT17 0LG,54.56568,-6.022671
BT7 2AN,54.593498,-5.921863
BT12 6HU,54.580289,-5.965722
BT9 7AG,54.5839391,-5.9440558
BT12 7DD,54.600872,-5.961291
BT13 2JF,54.6001205444336,-5.94814300537109
BT3 9ED,54.625592,-5.876774
BT7 1RS,54.588905,-5.934334
BT11 9EL,54.568017,-5.993766
BT12 7BA,54.597674,-5.961884
BT14 8HD,54.629424,-5.968133
BT7 1SH,54.587202,-5.924102
BT1 1HE,54.599126,-5.934095
BT12 7DR,54.600571,-5.961585
BT15 1HQ,54.612611,-5.926663
BT14 6NH,54.622053,-5.953527
BT1 3NQ,54.5959396362305,-5.92161512374878
BT10 0GE,54.554579,-5.981579
BT5 5JB,54.591463,-5.88737
BT11 8LT,54.575787,-5.999044
BT9 7GQ,54.575755,-5.955199
BT1 6PF,54.595717,-5.93286
BT9 6BQ,54.583969,-5.938931
BT2 7FF,54.594319,-5.93095
BT11 8BA,54.584157,-5.979916
BT1 1DD,54.6006202697754,-5.9342679977417
BT17 0PB,54.561856,-6.03003
BT5 5LP,54.595832824707,-5.88951110839844
BT4 1FT,54.6001968383789,-5.89717817306519
BT1 5HD,54.596608,-5.928249
BT5 5LP,54.595831,-5.889511
BT1 1DD,54.6006193,-5.93427
BT1 1AL,54.60062,-5.934267
BT9 5FJ,54.571096,-5.92908
BT12 7AW,54.596112,-5.959827
BT12 7DR,54.6002772,-5.961246
BT1 1AL,54.60062,-5.934267
BT13 3BL,54.6015434265137,-5.96060800552368
BT13 3BL,54.6015434265137,-5.96060800552368
BT1 3AJ,54.604848,-5.922492
BT7 3GL,54.5786884,-5.9196804
BT1 2LA,54.601627,-5.926958
BT7 3HX,54.569419,-5.913578
BT9 5AD,54.579193,-5.934423
BT9 7EZ,54.5772705078125,-5.95334386825562
BT7 2GD,54.576358,-5.917384
BT9 6AJ,54.582928,-5.945311
BT17 0NG,54.602551,-6.045105
BT12 4JT,54.59792,-5.94242
BT9 5FH,54.572954,-5.931074
BT15 4AQ,54.628853,-5.932294
BT9 6AA,54.586502,-5.938355
BT11 9AP,54.57657,-5.977523
BT11 9PE,54.569853,-6.014614
BT12 6HE,54.589492,-5.953567
BT12 5ND,54.588559,-5.944609
BT12 6FX,54.588703,-5.953111
BT12 7AB,54.596503,-5.956914
BT6 9GR,54.582614,-5.889498
BT1 2FL,54.6052954,-5.9318662
BT9 7EY,54.578379,-5.952036
BT1 1JE,54.601754,-5.933884
BT4 2AA,54.6002971,-5.8767316
BT13 2JF,54.59983,-5.94805
BT1 4QN,54.5999159,-5.9251904
BT6 0AG,54.581895,-5.90502
BT15 4EZ,54.6407127380371,-5.93375396728516
BT1 3LA,54.598747,-5.921982
BT1 2NB,54.6018,-5.92763
BT7 1FY,54.586026,-5.933583
BT15 4DG,54.633574,-5.934099
BT4 3BL,54.599774,-5.876586
BT4 3BL,54.599774,-5.876586
BT17 9JS,54.546339,-5.984212
BT17 9SB,54.550429,-6.006561
BT17 9AN,54.547401,-6.00436
BT17 9EH,54.550283,-6.009706
BT1 4DD,54.5989879,-5.9276673
BT7 3AE,54.581808,-5.923417
BT9 6EJ,54.57963,-5.943187
BT13 2BB,54.603515,-5.943856
BT4 1AJ,54.59806,-5.893156
BT4 1AF,54.598615,-5.89924
BT5 4GS,54.595345,-5.903431
BT5 4GS,54.595346,-5.903432
BT6 8BG,54.592895,-5.906203
BT16 1UN,54.592456,-5.785118
BT5 4JE,54.597287,-5.898256
BT6 8PU,54.587443,-5.900619
BT9 5AD,54.579193,-5.934424
BT9 7EN,54.5816085,-5.9480867
BT9 7DL,54.582449,-5.9478434
BT9 7EW,54.579348,-5.950905
BT9 7EW,54.579347,-5.950904
BT12 6HT,54.579637,-5.964331
BT13 3GG,54.609934,-5.953625
BT14 7EE,54.610992,-5.956698
BT13 3BD,54.6028060913086,-5.96085405349731
BT4 2EG,54.60313,-5.872712
BT1 6FB,54.5968594,-5.933501
BT1 2NQ,54.604312,-5.927889
BT13 3GD,54.606175,-5.955005
BT12 6EA,54.58814,-5.96827
BT15 2GZ,54.617395,-5.937938
BT11 9BU,54.573883,-5.987755
BT4 2AA,54.600258,-5.876468
BT5 4SF,54.594581,-5.896632
BT5 4RS,54.591438,-5.893653
BT5 4NL,54.592963,-5.900243
BT15 3PW,54.629284,-5.922795
BT15 5BU,54.630821,-5.946536
BT12 6DE,54.589267,-5.969545
BT7 1JQ,54.588821,-5.933116
BT14 8AE,54.622846,-5.976652
BT1 3NR,54.595533,-5.9169
BT7 2GE,54.575474,-5.916624
BT13 3BL,54.6015434265137,-5.96060800552368
BT9 6GL,54.572722,-5.959202
BT9 7GT,54.573765,-5.958175
BT1 2LD,54.602709,-5.927692
BT2 7HD,54.591923,-5.932742
BT1 1AA,54.602446,-5.922289
BT3 9LE,54.629264,-5.866903
BT1 3BG,54.606624,-5.919197
BT3 9HJ,54.625685,-5.912587
BT3 9ED,54.625592,-5.876774
BT17 9AF,54.549267,-6.00804
BT2 7AP,54.594814,-5.935196
BT6 9FH,54.580257,-5.894972
BT4 3EU,54.595882,-5.872889
BT14 7DA,54.614593,-5.954459
BT12 5NE,54.5886,-5.946541
BT6 9AG,54.588915,-5.898409
BT6 9AG,54.588915,-5.898409
BT13 3AF,54.604965,-5.95731
BT14 7GB,54.61538,-5.967006
BT14 7HD,54.615763,-5.970563
BT13 2BD,54.603731,-5.946027
BT2 7JS,54.591737,-5.933371
BT5 5NH,54.591931,-5.879191
BT7 3JJ,54.568319,-5.918567
BT4 3LH,54.594509,-5.856172
BT10 0BN,54.558991,-5.984825
BT7 1JG,54.588677,-5.933619
BT7 1JG,54.588775,-5.933629
BT36 7RW,54.6556587219238,-5.93297910690308
BT15 2BL,54.611921,-5.935722
BT11 9AH,54.575871,-5.982445
BT12 6AL,54.591533,-5.963785
BT12 6AX,54.591318,-5.962728
BT9 7BW,54.585228,-5.951166
BT12 7DW,54.600122,-5.970119
BT14 8AE,54.622838,-5.9767475
BT17 9AD,54.551009,-6.0035839
BT1 3NL,54.602408,-5.921641
BT11 9QR,54.576002,-6.006117
BT7 3LH,54.5723316,-5.9246594
BT2 7HD,54.591923,-5.932743
BT10 0DR,54.56027,-5.983896
BT10 0DR,54.56027,-5.983896
BT4 2AN,54.6003459,-5.8754136
BT1 1QB,54.600316,-5.93015
BT13 3AD,54.60518,-5.958878
BT5 7EH,54.588694,-5.837957
BT11 9GS,54.569853,-6.009727
BT14 6QR,54.615918,-5.950956
BT1 4EB,54.5991,-5.925756
BT14 8BX,54.623815,-5.977656
BT4 3AB,54.598176,-5.885876
BT15 2BX,54.611604,-5.932952
BT2 7BQ,54.595624,-5.93534
BT1 4QG,54.597905,-5.92529
BT12 6HT,54.579637,-5.964331
BT5 7DG,54.5887879,-5.8472847
BT1 6PG,54.595701,-5.934006
BT1 4QD,54.5982477382037,-5.92503848826337
BT9 6TY,54.557577,-5.963112
BT7 1DQ,54.589536,-5.932384
BT15 2BW,54.611218,-5.931888
BT6 9EQ,54.584265,-5.898664
BT1 3AA,54.607823,-5.918888
BT5 5AA,54.5966371,-5.8893946
BT9 7EY,54.578379,-5.952036
BT3 9DY,54.611426,-5.888812
BT5 4GX,54.5980666,-5.8945976
BT11 9BY,54.5732638,-5.9888863
BT17 0AR,54.564886,-6.025214
BT7 3HE,54.571427,-5.914851
BT7 3HE,54.571426,-5.914851
BT12 7AB,54.596503,-5.956913
BT13 3BU,54.609686,-5.963993
BT13 3FR,54.612357,-5.974804
BT13 3PQ,54.612929,-5.971416
BT12 7DG,54.603558,-5.967146
BT15 3LJ,54.626965,-5.936416
BT15 4AN,54.628726,-5.933756
BT15 3BU,54.625306,-5.937662
BT15 4EZ,54.64072,-5.933752
BT15 4AS,54.629778,-5.928576
BT5 5DS,54.5920116,-5.8905313
BT36 7DQ,54.646781,-5.920384
BT1 5ED,54.598292,-5.931043
BT15 5EX,54.632025,-5.947637
BT9 7EJ,54.582177,-5.947143
BT5 5DT,54.593343,-5.887473
BT11 9AP,54.57657,-5.977523
BT16 1DE,54.5890908,-5.8245406
BT1 3AS,54.602786,-5.923819
BT9 7GS,54.574825,-5.956545
BT7 1RR,54.588442,-5.935627
BT1 4QG,54.597905,-5.92529
BT12 6HT,54.579637,-5.964331
BT7 1RR,54.5884408,-5.9356292
BT2 7FD,54.595225,-5.930889
BT2 7ET,54.594107,-5.933823
BT11 9AN,54.575433,-5.98208
BT4 1HH,54.598099,-5.891297
BT9 7EW,54.579348,-5.950905
BT7 1JN,54.586547,-5.932566
BT15 5GR,54.642765045166,-5.94210910797119
BT6 9HL,54.578213,-5.887049
BT6 9HL,54.5782127380371,-5.88705015182495
BT9 7EP,54.580502,-5.949562
BT14 6JU,54.621094,-5.953668
BT17 9NP,54.5522082,-6.000032
BT4 1AG,54.598412,-5.8958
BT1 6JA,54.596653,-5.931869
BT15 1ED,54.604629,-5.929653
BT12 5HU,54.589913,-5.938677
BT15 5BS,54.630551,-5.945434
BT1 1HB,54.599052,-5.931871
BT11 9AH,54.575871,-5.982445
BT5 5LS,54.591682,-5.881881
BT15 3HF,54.61742,-5.924204
BT4 1NU,54.599165,-5.884866
BT3 9AE,54.633615,-5.863965
BT9 6BY,54.582292,-5.938057
BT15 1WA,54.609146,-5.926839
BT11 9AE,54.581282,-5.978341
BT11 9BX,54.573789,-5.986368
BT6 8PU,54.587444,-5.90062
BT17 0BU,54.554331,-6.023653
BT14 7GA,54.613984,-5.964707
BT10 0BG,54.5602692,-5.9860476
BT9 7EJ,54.582177,-5.947143
BT17 9JS,54.546339,-5.984212
BT4 1PD,54.6033058166504,-5.87548923492432
BT12 7JL,54.592226,-5.98046
BT12 4PD,54.597795,-5.953088
BT12 6AW,54.590537,-5.961699
BT11 8QB,54.586174,-5.993121
BT15 1WA,54.609146,-5.926839
BT15 1WA,54.609146,-5.926839
BT15 3HE,54.614959,-5.924717
BT9 5AD,54.579193,-5.934424
BT5 7LH,54.57737,-5.87076
BT1 4JB,54.597232,-5.926872
BT7 2JB,54.590673,-5.922718
BT6 9HB,54.5804799,-5.8877398
BT7 3GP,54.577288,-5.918682
BT12 5ET,54.589755,-5.936751
BT4 3LL,54.594194,-5.848079
BT7 3GL,54.578916,-5.919805
BT10 0JB,54.565242,-5.984625
BT12 4PE,54.596528,-5.954653
BT1 2GY,54.604554,-5.931576
BT17 0PB,54.5618553161621,-6.03002977371216
BT11 9JP,54.569447,-6.006871
BT6 9DP,54.58897,-5.901067
BT5 7NU,54.581453,-5.839501
BT5 7QL,54.583457,-5.84105
BT5 7QQ,54.583281,-5.839249
BT2 7BB,54.593231,-5.9335919
BT12 5JJ,54.589503,-5.935681
BT9 7EN,54.5813,-5.948424
BT13 1AA,54.6056719,-5.9333949
BT12 6FX,54.588703,-5.953111
BT15 3BP,54.629434,-5.939512
BT11 9PE,54.569853,-6.014614
BT14 7DA,54.614593,-5.954459
BT12 7FN,54.597945,-5.982328
BT14 8BJ,54.6226212,-5.9782911
BT14 8DT,54.6260148,-5.9840537
BT14 7JE,54.6198768615723,-5.9640588760376
BT14 7DG,54.6146387,-5.9513474
BT13 3SE,54.613692,-5.976719
BT4 2RJ,54.615774,-5.85962
BT12 5AH,54.594852,-5.935921
BT11 8BG,54.583326,-5.982339
BT4 2NL,54.609903,-5.847189
BT11 8BX,54.581714,-6.002667
BT11 8BH,54.58281,-5.984778
BT5 5HH,54.586338,-5.887681
BT4 1EY,54.6018486022949,-5.8919849395752
BT13 3GW,54.605666,-5.956284
BT12 6HR,54.579393,-5.963168
BT17 0AH,54.560104,-6.022292
BT5 4NF,54.59336,-5.901878
BT13 3AE,54.605782,-5.959931
BT17 9AE,54.549947,-6.006739
BT5 5LS,54.591682,-5.881881
BT14 6JZ,54.615795,-5.943205
BT5 5FB,54.592188,-5.899556
BT4 3FF,54.59624,-5.863632
BT15 4HD,54.633797,-5.923509
