postcode,lat,lon
BT47 4TB,54.90684600000000,-6.97280100000000
BT47 4TB,54.906846,-6.972801
BT47 4TA,54.91755000000000,-6.95345600000000
BT47 4TA,54.91755,-6.953456
BT47 4SW,54.91363200000000,-6.93461200000000
BT47 4SW,54.913632,-6.934612
BT47 4SW,54.91225433349610,-6.93611383438110
BT47 4SH,54.90265100000000,-6.88617000000000
BT47 4SH,54.902651,-6.88617
BT47 4SG,54.89670944213870,-6.85014200210571
BT47 4SG,54.8967094421387,-6.85014200210571
BT47 4SG,54.89670900000000,-6.85014200000000
BT47 4SE,54.92247500000000,-6.91372800000000
BT47 4SE,54.922475,-6.913728
BT47 4SD,54.89791900000000,-6.80693000000000
BT47 4SD,54.897919,-6.80693
BT47 4RT,54.92163500000000,-6.91828900000000
BT47 4RT,54.921635,-6.918289
BT47 4RT,54.92163467407230,-6.91829013824463
BT47 4RT,54.9216346740723,-6.91829013824463
BT47 4RS,54.92442400000000,-6.91977400000000
BT47 4RS,54.92442321777340,-6.91977500915527
BT47 4RS,54.9244232177734,-6.91977500915527
BT47 4RG,54.96161300000000,-6.94213100000000
BT47 4QL,54.93611907958980,-6.91353178024292
BT47 4QL,54.9361190795898,-6.91353178024292
BT47 4QL,54.93611800000000,-6.91353200000000
BT47 4PZ,54.95699240000000,-6.97411670000000
BT47 4PZ,54.95691880000000,-6.97183930000000
BT47 4PZ,54.95663070678710,-6.97282695770264
BT47 4PZ,54.95663000000000,-6.97282600000000
BT47 4PZ,54.95663,-6.972826
BT47 4PZ,54.95643070000000,-6.97143050000000
BT47 4PY,54.95312200000000,-6.95632790000000
BT47 4PY,54.95312150000000,-6.95632770000000
BT47 4PY,54.9531215,-6.9563277
BT47 4PY,54.95312100000000,-6.95632400000000
BT47 4PT,54.93525800000000,-6.99407500000000
BT47 4PT,54.935258,-6.994075
BT47 4PR,54.93174220000000,-6.97959580000000
BT47 4PR,54.9317422,-6.9795958
BT47 4PN,54.92496900000000,-6.97118500000000
BT47 4PN,54.92496871948240,-6.97118520736694
BT47 4PN,54.9249687194824,-6.97118520736694
BT47 4PJ,54.92958068847660,-7.02806806564331
BT47 4PJ,54.9295806884766,-7.02806806564331
BT47 4PJ,54.92957900000000,-7.02806700000000
BT47 4PJ,54.929579,-7.028067
BT47 4PE,54.92032600000000,-6.91350500000000
BT47 4PE,54.920326,-6.913505
BT47 4OP,54.92397800000000,-7.07976400000000
BT47 4NL,54.97011700000000,-6.94173600000000
BT47 4NL,54.970117,-6.941736
BT47 4ND,54.93162700000000,-6.92772400000000
BT47 4LX,54.93067450000000,-6.92656760000000
BT47 4LX,54.9306745,-6.9265676
BT47 4LW,54.92992000000000,-6.92157600000000
BT47 4LU,54.92942500000000,-6.91949900000000
BT47 4LT,54.92756200000000,-6.92115600000000
BT47 4LT,54.927562,-6.921156
BT47 4LQ,54.92544700000000,-6.91965300000000
BT47 4LQ,54.925447,-6.919653
BT47 4LN,54.92943300000000,-6.92341500000000
BT47 4LN,54.929433,-6.923415
BT47 4LJ,54.92758200000000,-6.92642800000000
BT47 4LJ,54.92758178710940,-6.92642784118652
BT47 4LJ,54.9275817871094,-6.92642784118652
BT47 4LH,54.92580700000000,-6.92274700000000
BT47 4LG,54.92811700000000,-6.92585580000000
BT47 4LG,54.928117,-6.9258558
BT47 4LG,54.92788620000000,-6.92520660000000
BT47 4LG,54.92701810000000,-6.92349850000000
BT47 4LG,54.9270181,-6.9234985
BT47 4LG,54.92701700000000,-6.92349500000000
BT47 4LG,54.927017,-6.923495
BT47 4LG,54.92693710327150,-6.92326593399048
BT47 4LG,54.92616420000000,-6.92141560000000
BT47 4LG,54.9261642,-6.9214156
BT47 4LF,54.92563300000000,-6.92137900000000
BT47 4LF,54.925633,-6.921379
BT47 4LE,54.92700700000000,-6.92436900000000
BT47 4LE,54.927007,-6.924369
BT47 4LE,54.92700195312500,-6.92437219619751
BT47 4LE,54.92639540000000,-6.92317200000000
BT47 4LD,54.92890520000000,-6.92864260000000
BT47 4LD,54.92890470000000,-6.92864250000000
BT47 4LD,54.9289047,-6.9286425
BT47 4LD,54.92888110000000,-6.92795690000000
BT47 4LD,54.92888060000000,-6.92795670000000
BT47 4LD,54.92878990000000,-6.92780330000000
BT47 4LD,54.92858505249020,-6.92784023284912
BT47 4LD,54.92844400000000,-6.92741900000000
BT47 4LD,54.92844390869140,-6.92741918563843
BT47 4LD,54.9284439086914,-6.92741918563843
BT47 4LD,54.9283168,-6.9271762
BT47 4LD,54.92829800000000,-6.92702090000000
BT47 4LD,54.92829750000000,-6.92702070000000
BT47 4JU,54.92588043212890,-6.92371320724487
BT47 4JU,54.9258804321289,-6.92371320724487
BT47 4JU,54.92587870000000,-6.92371590000000
BT47 4JU,54.92587800000000,-6.92371200000000
BT47 4JL,54.85199900000000,-7.16274100000000
BT47 4JJ,54.85888600000000,-7.17022800000000
BT47 4JA,54.90193176269530,-7.15929079055786
BT47 4JA,54.9019317626953,-7.15929079055786
BT47 4HX,54.91140800000000,-7.16596700000000
BT47 4HX,54.91140700000000,-7.16596600000000
BT47 4HX,54.911407,-7.165966
BT47 4HR,54.91236620000000,-7.16036800000000
BT47 4HR,54.9123662,-7.160368
BT47 4HR,54.91198400000000,-7.15320000000000
BT47 4HR,54.91198300000000,-7.15320000000000
BT47 4HR,54.911983,-7.1532
BT47 4HR,54.91176330000000,-7.15632650000000
BT47 4HR,54.9117633,-7.1563265
BT47 4HG,54.91387200000000,-7.12431300000000
BT47 4GE,54.89241027832030,-7.01727819442749
BT47 4ET,54.90256200000000,-7.07104300000000
BT47 4ED,54.92495600000000,-7.13163700000000
BT47 4EA,54.91484200000000,-7.15211100000000
BT47 4EA,54.91484100000000,-7.15211000000000
BT47 4EA,54.914841,-7.15211
BT47 4EA,54.91447830200200,-7.15224599838257
BT47 4EA,54.914478302002,-7.15224599838257
BT47 4DZ,54.92128000000000,-6.91073400000000
BT47 4DP,54.86719100000000,-7.07757200000000
BT47 4DP,54.867191,-7.077572
BT47 4DN,54.85273500000000,-7.07136300000000
BT47 4DN,54.852735,-7.071363
BT47 4DF,54.86388400000000,-7.06561000000000
BT47 4DF,54.86388400000000,-7.06560900000000
BT47 4DE,54.87748800000000,-7.09582900000000
BT47 4BT,54.89989300000000,-7.10078300000000
BT47 4BT,54.899893,-7.100783
BT47 4BQ,54.86491600000000,-7.08433700000000
BT47 4BQ,54.864916,-7.084337
BT47 4BH,54.91182600000000,-7.15120800000000
BT47 4BH,54.91182600000000,-7.15120700000000
BT47 4BH,54.911826,-7.151207
BT47 4BG,54.86375800000000,-7.08450300000000
BT47 4BA,54.86439500000000,-7.09268100000000
BT47 4BA,54.86439400000000,-7.09268100000000
BT47 4BA,54.864394,-7.092681
BT47 4AA,54.91166500000000,-7.15384600000000
BT47 4AA,54.911665,-7.153846
BT47 4AA,54.91163800000000,-7.15383100000000
BT47 4AA,54.91114044189450,-7.15524816513062
BT47 3XX,55.03649700000000,-7.19705800000000
BT47 3XX,55.03649679617790,-7.19705806455107
BT47 3XX,55.03649600000000,-7.19705800000000
BT47 3XX,55.036496,-7.197058
BT47 3XX,55.03649520874020,-7.19705820083618
BT47 3XX,55.03483050000000,-7.19503110000000
BT47 3XX,55.0348305,-7.1950311
BT47 3XX,55.03385270000000,-7.19523840000000
BT47 3XX,55.0338527,-7.1952384
BT47 3XW,55.02291200000000,-7.17783200000000
BT47 3XB,55.03030540000000,-7.12260730000000
BT47 3XB,55.03030500000000,-7.12260710000000
BT47 3WZ,54.97515100000000,-7.29062500000000
BT47 3WZ,54.975151,-7.290625
BT47 3WQ,55.01917700000000,-7.17543900000000
BT47 3UN,54.93083600000000,-7.33285400000000
BT47 3UN,54.93083500000000,-7.33285300000000
BT47 3UD,54.96154280000000,-7.31100730000000
BT47 3UD,54.9615428,-7.3110073
BT47 3UB,54.98327130000000,-7.30612090000000
BT47 3UB,54.9832713,-7.3061209
BT47 3UB,54.98119600000000,-7.30441900000000
BT47 3UB,54.98119500000000,-7.30441900000000
BT47 3UB,54.981195,-7.304419
BT47 3TS,55.03129800000000,-7.11582500000000
BT47 3TH,54.92022600000000,-7.21960740000000
BT47 3TH,54.920226,-7.2196074
BT47 3TG,54.93532800000000,-7.23399200000000
BT47 3TG,54.93532700000000,-7.23399200000000
BT47 3TG,54.935327,-7.233992
BT47 3ST,54.89287300000000,-7.24946400000000
BT47 3ST,54.89287200000000,-7.24946400000000
BT47 3SF,54.97526100000000,-7.26221600000000
BT47 3SF,54.97526000000000,-7.26221600000000
BT47 3SF,54.97526,-7.262216
BT47 3SD,54.97880200000000,-7.26855500000000
BT47 3SD,54.97880200000000,-7.26855400000000
BT47 3SD,54.978802,-7.268554
BT47 3RA,54.95999500000000,-7.25561200000000
BT47 3RA,54.95999400000000,-7.25561100000000
BT47 3RA,54.959994,-7.255611
BT47 3QZ,54.96593570000000,-7.26506090000000
BT47 3QZ,54.9659357,-7.2650609
BT47 3QZ,54.96589700000000,-7.26605700000000
BT47 3QZ,54.96589600000000,-7.26605700000000
BT47 3QZ,54.965896,-7.266057
BT47 3QU,54.97402191162110,-7.28813123703003
BT47 3QT,54.97354200000000,-7.28732700000000
BT47 3QT,54.973542,-7.287327
BT47 3QR,54.97253700000000,-7.29356000000000
BT47 3QR,54.97253600000000,-7.29356000000000
BT47 3QR,54.972536,-7.29356
BT47 3QP,54.97438530000000,-7.28408340000000
BT47 3QP,54.9743853,-7.2840834
BT47 3QP,54.97034900000000,-7.27447000000000
BT47 3QP,54.970349,-7.27447
BT47 3QJ,54.94982910156250,-7.21458101272583
BT47 3QG,54.97778300000000,-7.28603400000000
BT47 3QG,54.97778300000000,-7.28603300000000
BT47 3QG,54.977783,-7.286033
BT47 3QG,54.94982910156250,-7.21458101272583
BT47 3QE,55.02503700000000,-7.17863300000000
BT47 3PY,55.04137900000000,-7.14754600000000
BT47 3PY,55.04137800000000,-7.14754500000000
BT47 3PY,55.041378,-7.147545
BT47 3PY,55.03892517089840,-7.15617322921753
BT47 3PY,55.0389251708984,-7.15617322921753
BT47 3PQ,55.02699130000000,-7.17931680000000
BT47 3PQ,55.0269913,-7.1793168
BT47 3PQ,55.02636200000000,-7.17793400000000
BT47 3PQ,55.02636200000000,-7.17793300000000
BT47 3PQ,55.026362,-7.177933
BT47 3PG,55.02815100000000,-7.17943000000000
BT47 3PG,55.02815000000000,-7.17942900000000
BT47 3PG,55.02815,-7.179429
BT47 3PF,55.04021100000000,-7.19912700000000
BT47 3PD,55.04780610000000,-7.20666100000000
BT47 3PB,55.03314400000000,-7.19126000000000
BT47 3PB,55.03314300000000,-7.19126000000000
BT47 3PA,55.03932800000000,-7.10459000000000
BT47 3PA,55.03932700000000,-7.10458900000000
BT47 3PA,55.039327,-7.104589
BT47 3OT,54.92397800000000,-7.07976400000000
BT47 3LY,54.96665600000000,-7.21778200000000
BT47 3LR,54.97711944580080,-7.28540897369385
BT47 3LR,54.9771194458008,-7.28540897369385
BT47 3LR,54.97253600000000,-7.29356000000000
BT47 3LR,54.972536,-7.29356
BT47 3JT,55.01229900000000,-7.19460300000000
BT47 3JT,55.01229800000000,-7.19460300000000
BT47 3JT,55.012298,-7.194603
BT47 3JF,55.03141300000000,-7.11443100000000
BT47 3JF,55.031413,-7.114431
BT47 3HZ,54.98100600000000,-7.21430100000000
BT47 3HZ,54.98100500000000,-7.21430100000000
BT47 3HZ,54.981005,-7.214301
BT47 3HY,54.97971000000000,-7.21677800000000
BT47 3HY,54.97971,-7.216778
BT47 3HX,54.9771526,-7.2088204
BT47 3HX,54.97383499145510,-7.21105623245239
BT47 3HX,54.97383400000000,-7.21105300000000
BT47 3HX,54.97383400000000,-7.21105200000000
BT47 3HT,54.97311200000000,-7.19551300000000
BT47 3HT,54.973112,-7.195513
BT47 3GY,55.04136400000000,-7.15058100000000
BT47 3GY,55.03937300000000,-7.15756700000000
BT47 3GY,55.039373,-7.157567
BT47 3GQ,55.03899900000000,-7.20468800000000
BT47 3GE,55.033599,-7.1246623
BT47 3GE,55.03359800000000,-7.12465800000000
BT47 3GE,55.033598,-7.124658
BT47 3GE,55.03359222412110,-7.12466192245483
BT47 3FN,55.03812600000000,-7.20167000000000
BT47 3FN,55.038126,-7.20167
BT47 3EY,54.95541000000000,-7.18380100000000
BT47 3EY,54.95541,-7.183801
BT47 3EW,54.94590100000000,-7.22547300000000
BT47 3EW,54.94590000000000,-7.22547300000000
BT47 3EW,54.9459,-7.225473
BT47 3EN,54.95840400000000,-7.24532300000000
BT47 3EN,54.958404,-7.245323
BT47 3EJ,55.00401900000000,-7.08576300000000
BT47 3EE,55.02539300000000,-7.10921600000000
BT47 3EE,55.025393,-7.109216
BT47 3DY,55.03262100000000,-7.11501400000000
BT47 3DY,55.032621,-7.115014
BT47 3DY,55.03261947631840,-7.11440801620483
BT47 3DY,55.03224600000000,-7.12264310000000
BT47 3DX,55.03784530000000,-7.15092510000000
BT47 3DX,55.0378453,-7.1509251
BT47 3DW,55.02819600000000,-7.16751300000000
BT47 3DW,55.02817916870120,-7.16751813888550
BT47 3DW,55.02817700000000,-7.16751300000000
BT47 3DW,55.028177,-7.167513
BT47 3DR,55.03204100000000,-7.12414400000000
BT47 3DR,55.032041,-7.124144
BT47 3DQ,54.97165400000000,-7.28554900000000
BT47 3DQ,54.971654,-7.285549
BT47 3DN,55.03414535522460,-7.19869995117188
BT47 3DN,55.0341453552246,-7.19869995117188
BT47 3DN,55.03414500000000,-7.19870000000000
BT47 3DD,55.03080310000000,-7.11319770000000
BT47 3DD,55.0308031,-7.1131977
BT47 3DD,55.03037643432620,-7.11240911483765
BT47 3BT,55.03164291381840,-7.14623498916626
BT47 3BJ,54.99876500000000,-7.12002600000000
BT47 3BE,55.00585800000000,-7.14331400000000
BT47 3BD,55.01853800000000,-7.14024500000000
BT47 3AH,55.02182800000000,-7.18096600000000
BT47 3AH,55.021828,-7.180966
BT47 3AH,55.01808100000000,-7.17937000000000
BT47 3AD,55.02753400000000,-7.17456400000000
BT47 3AD,55.02753400000000,-7.17456300000000
BT47 3AD,55.027534,-7.174563
BT47 3AA,55.02661300000000,-7.17778800000000
BT47 3AA,55.02661200000000,-7.17778800000000
BT47 3AA,55.026612,-7.177788
BT47 2TQ,54.98436700000000,-7.32360800000000
BT47 2TQ,54.984367,-7.323608
BT47 2TH,54.95718300000000,-7.36140400000000
BT47 2TH,54.95718300000000,-7.36140300000000
BT47 2TE,54.95675300000000,-7.36343900000000
BT47 2TE,54.956753,-7.363439
BT47 2TD,54.93696800000000,-7.38494000000000
BT47 2TD,54.93696212768550,-7.38494300842285
BT47 2TA,54.98180000000000,-7.28319800000000
BT47 2TA,54.98180000000000,-7.28319700000000
BT47 2SS,54.93489600000000,-7.35445600000000
BT47 2RY,54.93731400000000,-7.37713400000000
BT47 2RY,54.93731400000000,-7.37713300000000
BT47 2RY,54.93731380000000,-7.37713710000000
BT47 2RY,54.9373138,-7.3771371
BT47 2RX,54.93915000000000,-7.38478200000000
BT47 2RR,54.94148400000000,-7.38270200000000
BT47 2RR,54.94148300000000,-7.38270200000000
BT47 2RR,54.941483,-7.382702
BT47 2RQ,54.95837600000000,-7.35248700000000
BT47 2RN,54.95039800000000,-7.37114100000000
BT47 2RL,54.95942260000000,-7.35856190000000
BT47 2RL,54.95926300000000,-7.35888900000000
BT47 2RL,54.95926200000000,-7.35888800000000
BT47 2RL,54.959262,-7.358888
BT47 2RD,54.95961761474610,-7.35097217559814
BT47 2QY,54.95754300000000,-7.35473300000000
BT47 2QY,54.95754300000000,-7.35473200000000
BT47 2QY,54.957543,-7.354732
BT47 2QS,54.95704800000000,-7.35789400000000
BT47 2QS,54.95704700000000,-7.35789300000000
BT47 2QS,54.957047,-7.357893
BT47 2QS,54.95690536499020,-7.35783720016479
BT47 2QS,54.9569053649902,-7.35783720016479
BT47 2QR,54.95852900000000,-7.35598100000000
BT47 2QL,54.95526500000000,-7.35882800000000
BT47 2QF,54.95951500000000,-7.35406100000000
BT47 2QE,54.96315400000000,-7.35080200000000
BT47 2PU,54.97166350000000,-7.34962220000000
BT47 2PU,54.9716635,-7.3496222
BT47 2PU,54.96563339233400,-7.35408782958984
BT47 2PU,54.96563339233398,-7.35408782958984
BT47 2PU,54.96563300000000,-7.35408800000000
BT47 2PU,54.96563300000000,-7.35408700000000
BT47 2PU,54.965633,-7.354087
BT47 2PB,54.97713400000000,-7.34462600000000
BT47 2NT,54.98083400000000,-7.33931800000000
BT47 2NT,54.98083300000000,-7.33931700000000
BT47 2NQ,54.98951090000000,-7.29926450000000
BT47 2NQ,54.9895109,-7.2992645
BT47 2NQ,54.98914300000000,-7.29947000000000
BT47 2NQ,54.989143,-7.29947
BT47 2NH,54.98184500000000,-7.33702100000000
BT47 2NH,54.98184500000000,-7.33702000000000
BT47 2NH,54.981845,-7.33702
BT47 2NG,54.98663100000000,-7.29678000000000
BT47 2NG,54.986631,-7.29678
BT47 2NE,54.98411200000000,-7.29926100000000
BT47 2ND,54.98618500000000,-7.29886600000000
BT47 2ND,54.98618500000000,-7.29886500000000
BT47 2ND,54.986185,-7.298865
BT47 2LZ,54.98303100000000,-7.29868600000000
BT47 2LS,54.98182400000000,-7.29197500000000
BT47 2LS,54.981824,-7.291975
BT47 2LS,54.98181915283200,-7.29197883605957
BT47 2LS,54.981819152832,-7.29197883605957
BT47 2LJ,54.98118300000000,-7.29903100000000
BT47 2LJ,54.98118200000000,-7.29903000000000
BT47 2LF,54.98636100000000,-7.30137700000000
BT47 2LF,54.986361,-7.301377
BT47 2LD,54.98318700000000,-7.30069900000000
BT47 2LC,54.92397800000000,-7.07976400000000
BT47 2JA,54.98791400000000,-7.30119400000000
BT47 2JA,54.987914,-7.301194
BT47 2HW,54.98975200000000,-7.30364600000000
BT47 2HW,54.98975100000000,-7.30364600000000
BT47 2HW,54.989751,-7.303646
BT47 2HP,54.99079300000000,-7.30194100000000
BT47 2HP,54.99079300000000,-7.30194000000000
BT47 2HP,54.990793,-7.30194
BT47 2HN,54.99144500000000,-7.30144500000000
BT47 2GB,54.99244700000000,-7.30519300000000
BT47 2GB,54.99244600000000,-7.30519300000000
BT47 2GB,54.992446,-7.305193
BT47 2FS,54.92397800000000,-7.07976400000000
BT47 2ER,54.98695700000000,-7.31455100000000
BT47 2ER,54.986957,-7.314551
BT47 2EG,54.98691200000000,-7.31295800000000
BT47 2EG,54.986912,-7.312958
BT47 2ED,54.98168182373050,-7.30303621292114
BT47 2ED,54.98138300000000,-7.30255700000000
BT47 2ED,54.98138200000000,-7.30255700000000
BT47 2ED,54.981382,-7.302557
BT47 2EB,54.98561200000000,-7.31332500000000
BT47 2DT,54.98492800000000,-7.30832200000000
BT47 2DT,54.98492700000000,-7.30832200000000
BT47 2DT,54.984927,-7.308322
BT47 2DS,54.98478000000000,-7.31069900000000
BT47 2DS,54.98477900000000,-7.31069900000000
BT47 2DN,54.98782600000000,-7.31089700000000
BT47 2DN,54.98782500000000,-7.31089600000000
BT47 2DN,54.987825,-7.310896
BT47 2DL,54.98815500000000,-7.31031300000000
BT47 2DL,54.988155,-7.310313
BT47 2DD,54.98788500000000,-7.30555300000000
BT47 2DB,54.98823300000000,-7.30514100000000
BT47 2BT,54.98866300000000,-7.31766200000000
BT47 2BD,54.99006300000000,-7.30775000000000
BT47 2BD,54.99006200000000,-7.30774900000000
BT47 2BD,54.990062,-7.307749
BT47 2AQ,54.95399300000000,-7.35610000000000
BT47 2AN,54.9933546,-7.3101028
BT47 2AN,54.99268100000000,-7.31015700000000
BT47 2AN,54.992681,-7.310157
BT47 2AN,54.99259567260740,-7.31011581420898
BT47 2AN,54.9925956726074,-7.31011581420898
BT47 2AL,54.92397800000000,-7.07976400000000
BT47 2AE,54.97724950000000,-7.34603360000000
BT47 2AE,54.9772495,-7.3460336
BT47 2AD,54.98802230000000,-7.31708340000000
BT47 2AA,54.92397800000000,-7.07976400000000
BT47 1XP,54.92397800000000,-7.07976400000000
BT47 1XA,54.92397800000000,-7.07976400000000
BT47 1UP,54.92397800000000,-7.07976400000000
BT47 1UA,54.92397800000000,-7.07976400000000
BT47 1TU,54.92397800000000,-7.07976400000000
BT47 1TS,54.92397800000000,-7.07976400000000
BT47 1TG,54.92397800000000,-7.07976400000000
BT47 1QZ,54.92397800000000,-7.07976400000000
BT47 1QG,54.92397800000000,-7.07976400000000
BT47 1ND,54.92397800000000,-7.07976400000000
BT47 1LN,54.92397800000000,-7.07976400000000
BT47 1LE,54.92397800000000,-7.07976400000000
BT47 1JT,54.92397800000000,-7.07976400000000
BT47 1JS,54.92397800000000,-7.07976400000000
BT47 1JL,54.92397800000000,-7.07976400000000
BT47 1GG,54.92397800000000,-7.07976400000000
BT47 1FT,54.94982910156250,-7.21458101272583
BT47 1EU,54.92397800000000,-7.07976400000000
BT47 1EE,54.92397800000000,-7.07976400000000
BT47 1ED,54.92397800000000,-7.07976400000000
BT47 1BW,54.92397800000000,-7.07976400000000
BT47 1AP,54.92397800000000,-7.07976400000000
BT47 1AN,54.94982910156250,-7.21458101272583
BT47 1AH,54.92397800000000,-7.07976400000000
BT47 1AE,54.92397800000000,-7.07976400000000
BT47 1AA,54.92397800000000,-7.07976400000000
BT47 0RE,54.92397800000000,-7.07976400000000
BT47 0AW,55.02021600000000,-7.18093300000000
BT46 5XN,54.90216690000000,-6.53948080000000
BT46 5XN,54.9021669,-6.5394808
BT46 5XF,54.89583300000000,-6.58115400000000
BT46 5XF,54.89583200000000,-6.58115400000000
BT46 5XF,54.895832,-6.581154
BT46 5XB,54.89454200000000,-6.57833200000000
BT46 5XB,54.89454200000000,-6.57833100000000
BT46 5XB,54.894542,-6.578331
BT46 5XA,54.90011500000000,-6.58786200000000
BT46 5UW,54.87546400000000,-6.62697200000000
BT46 5UW,54.87546300000000,-6.62697100000000
BT46 5UW,54.875463,-6.626971
BT46 5TT,54.86460000000000,-6.63230900000000
BT46 5TT,54.86459900000000,-6.63230900000000
BT46 5TN,54.87214300000000,-6.63605700000000
BT46 5TN,54.872143,-6.636057
BT46 5TA,54.89163360000000,-6.61186730000000
BT46 5SZ,54.90210300000000,-6.62965000000000
BT46 5SN,54.87523880000000,-6.65661330000000
BT46 5SN,54.87470700000000,-6.65162800000000
BT46 5SN,54.87470600000000,-6.65162700000000
BT46 5SN,54.874706,-6.651627
BT46 5SB,54.88524800000000,-6.62788600000000
BT46 5SB,54.88524800000000,-6.62788500000000
BT46 5SB,54.885248,-6.627885
BT46 5SA,54.88836300000000,-6.63881300000000
BT46 5SA,54.88836200000000,-6.63881300000000
BT46 5SA,54.888362,-6.638813
BT46 5RU,54.87892800000000,-6.64028400000000
BT46 5RU,54.878928,-6.640284
BT46 5RU,54.8787177,-6.6398732
BT46 5RB,54.88469740000000,-6.67945430000000
BT46 5RB,54.87969970703130,-6.67681121826172
BT46 5RB,54.8796997070313,-6.67681121826172
BT46 5QZ,54.93124130000000,-6.66226630000000
BT46 5QZ,54.9312413,-6.6622663
BT46 5QZ,54.93124080000000,-6.66226610000000
BT46 5QF,54.91116600000000,-6.66250900000000
BT46 5QF,54.91116500000000,-6.66250800000000
BT46 5QF,54.911165,-6.662508
BT46 5QF,54.91115951538090,-6.66251087188721
BT46 5QF,54.9111595153809,-6.66251087188721
BT46 5QE,54.91415000000000,-6.66434300000000
BT46 5QE,54.91415,-6.664343
BT46 5QE,54.91260940000000,-6.66224520000000
BT46 5QE,54.9126094,-6.6622452
BT46 5QB,54.90920300000000,-6.66455400000000
BT46 5QB,54.90920200000000,-6.66455400000000
BT46 5QB,54.909202,-6.664554
BT46 5QA,54.90628300000000,-6.66703600000000
BT46 5QA,54.906283,-6.667036
BT46 5PY,54.90351300000000,-6.66834400000000
BT46 5PY,54.90351200000000,-6.66834300000000
BT46 5PY,54.903512,-6.668343
BT46 5PB,54.87580830000000,-6.69650820000000
BT46 5PB,54.8758083,-6.6965082
BT46 5NL,54.90667740000000,-6.69501180000000
BT46 5NL,54.9066774,-6.6950118
BT46 5NL,54.90038340000000,-6.69198860000000
BT46 5NL,54.9003834,-6.6919886
BT46 5NH,54.87443000000000,-6.71131900000000
BT46 5NH,54.87442900000000,-6.71131800000000
BT46 5NH,54.874429,-6.711318
BT46 5NH,54.8481278,-6.6796686
BT46 5LF,54.83265100000000,-6.71937300000000
BT46 5LF,54.832651,-6.719373
BT46 5LB,54.84438580000000,-6.75574220000000
BT46 5LB,54.8443858,-6.7557422
BT46 5JZ,54.85207600000000,-6.75408600000000
BT46 5JZ,54.85207600000000,-6.75408500000000
BT46 5JZ,54.852076,-6.754085
BT46 5JQ,54.84721900000000,-6.69538800000000
BT46 5JQ,54.847219,-6.695388
BT46 5JN,54.84655500000000,-6.71058800000000
BT46 5JN,54.846555,-6.710588
BT46 5JE,54.84404100000000,-6.67319900000000
BT46 5JE,54.844041,-6.673199
BT46 5JE,54.84389530000000,-6.67295740000000
BT46 5HZ,54.85487100000000,-6.66784500000000
BT46 5HZ,54.85454000000000,-6.66808900000000
BT46 5HZ,54.85454,-6.668089
BT46 5HX,54.87184170000000,-6.65568260000000
BT46 5HX,54.8718417,-6.6556826
BT46 5HX,54.87184100000000,-6.65568000000000
BT46 5HX,54.871841,-6.65568
BT46 5HS,54.85706400000000,-6.66964100000000
BT46 5HP,54.85826880000000,-6.63646610000000
BT46 5HP,54.8582688,-6.6364661
BT46 5FQ,54.85037000000000,-6.66544000000000
BT46 5FQ,54.85037,-6.66544
BT46 5FH,54.85167400000000,-6.66721800000000
BT46 5EA,54.84260000000000,-6.66798400000000
BT46 5EA,54.8426,-6.667984
BT46 5EA,54.84252100000000,-6.66809700000000
BT46 5DD,54.84337300000000,-6.68035000000000
BT46 5DA,54.84397400000000,-6.67441600000000
BT46 5DA,54.84397300000000,-6.67441500000000
BT46 5DA,54.843973,-6.674415
BT46 5BU,54.85037170000000,-6.68031150000000
BT46 5BU,54.8503717,-6.6803115
BT46 5BS,54.84505700000000,-6.66673600000000
BT46 5BS,54.845057,-6.666736
BT46 5BN,54.84550800000000,-6.67262200000000
BT46 5BN,54.84550800000000,-6.67262100000000
BT46 5BN,54.845508,-6.672622
BT46 5BN,54.845508,-6.672621
BT46 5BN,54.84496630000000,-6.67314020000000
BT46 5BN,54.84495040000000,-6.67250240000000
BT46 5BN,54.8449504,-6.6725024
BT46 5BB,54.84054500000000,-6.67383010000000
BT46 5AW,54.84555400000000,-6.67601400000000
BT46 5AW,54.84555400000000,-6.67601300000000
BT46 5AW,54.845554,-6.676013
BT46 5AP,54.84552100000000,-6.68035800000000
BT46 5AP,54.84552000000000,-6.68035800000000
BT46 5AP,54.84552,-6.680358
BT46 5AG,54.84812780000000,-6.67966860000000
BT46 5AG,54.8481278,-6.6796686
BT46 5AG,54.84689000000000,-6.67662400000000
BT46 5AG,54.84689000000000,-6.67662300000000
BT46 5AG,54.84689,-6.676623
BT46 5AF,54.84505300000000,-6.67450500000000
BT46 5AF,54.84505200000000,-6.67450400000000
BT46 5AF,54.845052,-6.674504
BT46 5AF,54.84505081176760,-6.67450523376465
BT46 5AF,54.8450508117676,-6.67450523376465
BT46 5AE,54.84421539306640,-6.67274188995361
BT46 5AE,54.84421500000000,-6.67274100000000
BT46 5AE,54.844215,-6.672741
BT46 5AE,54.84417000000000,-6.67266600000000
BT46 5AE,54.84415000000000,-6.67251100000000
BT46 5AD,54.84375500000000,-6.67088900000000
BT46 5AD,54.843755,-6.670889
BT46 5AD,54.84373855590820,-6.67082691192627
BT46 5AB,54.84510000000000,-6.67386500000000
BT46 5AB,54.8451,-6.673865
BT46 5AB,54.84509900000000,-6.67386400000000
BT46 5AB,54.845099,-6.673864
BT46 5AA,54.84412300000000,-6.67162400000000
BT46 5AA,54.844123,-6.671624
